번호,월차,지역,국가명,보고일,건수,발생일,발생 지역,구분,축종,사육,감염,폐사,살처분,도축,백신접종,"국내
99,3,아프리카,튀니지,2025/03/07,1,2024/11/19,"Er-Rakha, Ghardimaou, Jendouba",사육,소,5,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.42852,8.442899
100,3,아프리카,튀니지,2025/03/07,1,2024/11/29,"Er-Rakha, Ghardimaou, Jendouba",사육,소,1,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.424652,8.436032
101,3,아프리카,튀니지,2025/03/07,1,2024/11/29,"Er-Rakha, Ghardimaou, Jendouba",사육,소,7,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.417469,8.46487
102,3,아프리카,튀니지,2025/03/07,1,2024/11/29,"Er-Rakha, Ghardimaou, Jendouba",사육,소,3,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.451326,8.432311
103,3,아프리카,튀니지,2025/03/07,1,2024/10/21,"Er-rakha, Ghardimaou, Jendouba",사육,소,1,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.451326,8.432311
104,3,아프리카,튀니지,2025/03/07,1,2024/11/24,"Awaychia, Jendouba Sud, Jendouba",사육,소,9,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Jendouba Sud,36.494621,8.798787
105,3,아프리카,튀니지,2025/03/07,1,2024/11/24,"El hania, Ghardimaou, Jendouba",사육,소,2,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Ghardimaou,36.452423,8.456904
106,3,아프리카,튀니지,2025/03/07,1,2024/11/24,"Houamdia, Tabarka, Jendouba",사육,소,3,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Jendouba,Tabarka,36.923344,8.770845
107,3,아프리카,튀니지,2025/03/07,1,2024/11/24,"Sehabna, Sejnane, Bizerte",사육,소,7,3,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Bizerte,Sejnane,37.100782,9.188199
108,3,아프리카,튀니지,2025/03/07,1,2024/12/01,"Sehabna, Sejnane, Bizerte",사육,소,14,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Bizerte,Sejnane,37.099936,9.194559
109,3,아프리카,튀니지,2025/03/07,1,2024/12/01,"Sehabna, Sejnane, Bizerte",사육,소,5,2,1,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Bizerte,Sejnane,37.096836,9.188905
110,3,아프리카,튀니지,2025/03/07,1,2024/12/14,"Ghazia, Amdoun, Béja",사육,소,8,3,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Amdoun,36.807786,9.110287
111,3,아프리카,튀니지,2025/03/07,1,2024/12/05,"Sidi Ahmed jedidi, Mejez El Bab, Béja",사육,소,25,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Mejez El Bab,36.677427,9.52444
112,3,아프리카,튀니지,2025/03/07,1,2024/12/07,"Fatnassa, Nefza, Béja",사육,소,13,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Nefza,36.931636,9.208522
113,3,아프리카,튀니지,2025/03/07,1,2024/12/19,"Es-slouguia, Testour, Béja",사육,소,12,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.579957,9.509393
114,3,아프리카,튀니지,2025/03/07,1,2024/12/13,"Testour, Testour, Béja",사육,소,10,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.545914,9.440324
115,3,아프리카,튀니지,2025/03/07,1,2024/12/15,"Mejez el bab, Mejez El Bab, Béja",사육,소,3,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Mejez El Bab,36.64598,9.590388
116,6,유럽,이탈리아,2025/06/23,1,2025/06/20,"Orani, Orani, Nuoro, Sardegna",사육,소,132,40,2,38,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.30429,9.22154
117,6,유럽,프랑스,2025/06/30,1,2025/06/23,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,58,15,1,,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.79778582,5.894221316
118,7,유럽,이탈리아,2025/07/01,1,2025/06/22,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,33,9,3,6,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.31139,9.09821
119,7,유럽,이탈리아,2025/07/01,1,2025/06/25,"Porto Mantovano, Porto Mantovano, Mantua, Lombardia",사육,소,285,1,1,284,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Lombardia,Mantua,45.197941,10.814533
120,7,유럽,이탈리아,2025/07/01,1,2025/06/26,"Orani, Orani, Nuoro, Sardegna",사육,소,34,5,0,5,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24291,9.22451
121,7,유럽,이탈리아,2025/07/01,1,2025/06/27,"Bottidda, Bottidda, Sassari, Sardegna",사육,소,502,3,0,1,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.392626,9.018567
122,7,유럽,이탈리아,2025/07/01,1,2025/06/30,"Sarule, Sarule, Nuoro, Sardegna",사육,소,48,3,3,,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.22246,9.19132
123,7,유럽,이탈리아,2025/07/01,1,2025/06/30,"Orani, Orani, Nuoro, Sardegna",사육,소,19,2,2,,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.2623,9.082244
124,7,유럽,이탈리아,2025/07/02,1,2025/06/30,"Sarule, Sarule, Nuoro, Sardegna",사육,소,62,46,14,45,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.209698,9.177213
125,7,유럽,이탈리아,2025/07/02,1,2025/06/30,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,82,5,1,4,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.28903,9.102816
126,7,유럽,이탈리아,2025/07/02,1,2025/06/30,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,17,3,1,16,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.335997,9.123835
127,7,유럽,이탈리아,2025/07/09,1,2025/07/01,"Orani, Orani, Nuoro, Sardegna",사육,소,24,6,0,6,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24404,9.13817
128,7,유럽,이탈리아,2025/07/09,1,2025/07/02,"Oniferi, Oniferi, Nuoro, Sardegna",사육,소,50,9,2,7,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.33445,9.15608
129,7,유럽,이탈리아,2025/07/09,1,2025/07/07,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,114,11,2,9,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.319967,9.100123
130,7,유럽,이탈리아,2025/07/09,1,2025/07/07,"Nuoro, Nuoro, Nuoro, Sardegna",사육,소,7,1,1,0,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.3451,9.2594
131,7,유럽,프랑스,2025/07/11,1,2025/07/01,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,23,5,,23,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8097,5.8875
132,7,유럽,프랑스,2025/07/11,1,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,15,1,,15,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.79597,5.900912
133,7,유럽,프랑스,2025/07/11,1,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,75,1,,,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.799303,5.906145
134,7,유럽,프랑스,2025/07/11,1,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,7,2,,7,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8096,5.8803
135,7,유럽,프랑스,2025/07/11,1,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,8,1,,8,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.809822,5.880446
136,7,유럽,프랑스,2025/07/11,1,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,8,2,,8,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8115,5.8818
137,7,유럽,프랑스,2025/07/11,1,2025/07/05,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,9,2,,9,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.80122,5.9174
138,7,유럽,프랑스,2025/07/11,1,2025/07/05,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,17,3,,17,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8107,5.8974
139,7,유럽,프랑스,2025/07/11,1,2025/07/06,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,31,1,,31,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.827391,5.907129
140,7,유럽,프랑스,2025/07/11,1,2025/07/07,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,2,1,,2,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.794874,5.902321
141,7,유럽,프랑스,2025/07/11,1,2025/07/07,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,12,2,,12,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.80542,5.890954
142,7,유럽,프랑스,2025/07/11,1,2025/07/07,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,6,1,,6,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.812541,5.897265
143,7,유럽,프랑스,2025/07/11,1,2025/07/07,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,4,1,,4,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.82235,5.86832
144,7,유럽,프랑스,2025/07/11,1,2025/07/09,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,99,1,,99,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.836144,5.952319
145,7,유럽,프랑스,2025/07/15,1,2025/07/09,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,71,1,,71,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.739081,6.309311
146,7,유럽,프랑스,2025/07/15,1,2025/07/11,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,7,1,,7,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.932344,5.908444
147,7,유럽,프랑스,2025/07/15,1,2025/07/12,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,14,2,,14,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.741155,6.289335
148,7,유럽,프랑스,2025/07/15,1,2025/07/12,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,8,1,,8,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8158661,5.8933426
149,7,유럽,프랑스,2025/07/15,1,2025/07/12,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,10,2,,10,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.8188553,5.8845433
150,7,유럽,프랑스,2025/07/15,1,2025/07/12,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,50,1,,50,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.848617,5.91182
151,7,유럽,이탈리아,2025/07/16,1,2025/07/08,"Orani, Orani, Nuoro, Sardegna",사육,소,35,5,0,5,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24096,9.093
152,7,유럽,이탈리아,2025/07/16,1,2025/07/08,"Orani, Orani, Nuoro, Sardegna",사육,소,5,2,0,5,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.3121,9.2046
153,7,유럽,이탈리아,2025/07/16,1,2025/07/08,"Oniferi, Oniferi, Nuoro, Sardegna",사육,소,25,1,0,1,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.34778,9.16083
154,7,유럽,이탈리아,2025/07/16,1,2025/07/09,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,8,1,1,0,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.35071,9.132964
155,7,유럽,이탈리아,2025/07/16,1,2025/07/10,"Oniferi, Oniferi, Nuoro, Sardegna",사육,소,62,3,3,0,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.28833,9.157329
156,7,유럽,이탈리아,2025/07/16,1,2025/07/10,"Oniferi, Oniferi, Nuoro, Sardegna",사육,소,32,2,0,2,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.3399,9.167
157,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Orani, Orani, Nuoro, Sardegna",사육,소,17,4,0,17,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24569,9.20289
158,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Orani, Orani, Nuoro, Sardegna",사육,소,22,1,0,0,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.260758,9.168392
159,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,18,6,1,5,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.280527,9.116003
160,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,5,1,0,5,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.3192,9.1386
161,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,74,7,1,6,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.33221,9.08099
162,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Benetutti, Benetutti, Sassari, Sardegna",사육,소,13,1,0,13,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.467998,9.151939
163,7,유럽,이탈리아,2025/07/16,1,2025/07/14,"Padru, Padru, Sassari, Sardegna",사육,소,17,1,1,16,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.725228,9.485748
164,7,유럽,프랑스,2025/07/18,1,2025/07/11,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,30,1,,30,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.79867,5.896
165,7,유럽,프랑스,2025/07/18,1,2025/07/14,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,126,1,,126,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.776,5.892
166,7,유럽,프랑스,2025/07/18,1,2025/07/14,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,71,1,,71,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.78778,6.20302
167,7,유럽,프랑스,2025/07/18,1,2025/07/14,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,5,1,,5,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.81331,5.90718
168,7,유럽,프랑스,2025/07/18,1,2025/07/15,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,76,1,,76,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.752725,6.271632
169,7,유럽,프랑스,2025/07/18,1,2025/07/16,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,2,1,,2,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.746318,6.2836458
170,7,유럽,이탈리아,2025/07/21,1,2025/07/16,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,114,3,1,0,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.304711,9.068162
171,7,유럽,이탈리아,2025/07/21,1,2025/07/16,"Orotelli, Orotelli, Nuoro, Sardegna",사육,소,16,3,3,13,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.34618,9.110074
172,7,유럽,프랑스,2025/07/22,1,2025/07/16,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,10,1,,10,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.730836,6.293155
173,7,유럽,프랑스,2025/07/22,1,2025/07/16,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,10,10,,10,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.74702,6.293547
174,7,유럽,프랑스,2025/07/22,1,2025/07/16,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,68,1,,,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.76175,6.308166
175,7,유럽,프랑스,2025/07/22,1,2025/07/17,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,67,1,,67,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.76667,6.3
176,7,유럽,프랑스,2025/07/22,1,2025/07/18,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,15,1,,15,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.73177,6.29517
177,7,유럽,프랑스,2025/07/22,1,2025/07/19,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,7,1,,7,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.74702,6.293547
178,7,아시아,캄보디아,2025/07/23,1,2025/03/11,"Pok Pen village, Mean Chey commune, Srey Santhor district, Kampong Cham province, Mean Chey, Srei Santhor, Kâmpóng Cham",사육,소,,4,4,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Kâmpóng Cham,Srei Santhor,11.827794,105.066959
179,7,아시아,캄보디아,2025/07/23,1,2025/03/21,"Ta Meun and Brothnal village, Preak Dambouk commune, Srey Santhor district, Kampong Cham province, Preaek Dambouk, Srei Santhor, Kâmpóng Cham",사육,소,,21,2,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Kâmpóng Cham,Srei Santhor,11.900214,105.155589
180,7,아시아,캄보디아,2025/07/23,1,2025/03/25,"Peam Aek commune, Aek Phnum district, Battambang province, Peam Aek, Aek Phnum, Batdâmbâng",사육,소,200,2,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.178687,103.212154
181,7,아시아,캄보디아,2025/07/23,1,2025/03/26,"Preak luong commune, Aek Phnum district, Battambang province, Preaek Luong, Aek Phnum, Batdâmbâng",사육,소,300,2,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.200639,103.318353
182,7,아시아,캄보디아,2025/07/23,1,2025/03/28,"Preaek Khpob commune, Aek Phnum district, Battambang province, Preaek Khpob, Aek Phnum, Batdâmbâng",사육,소,400,5,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.154428,103.235545
183,7,아시아,캄보디아,2025/07/23,1,2025/03/29,"Preaek Norint commune, Aeak Phnum district, Battambang province, Preaek Norint, Aek Phnum, Batdâmbâng",사육,소,150,5,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.193467,103.234645
184,7,아시아,캄보디아,2025/07/23,1,2025/03/30,"Samraong Knong commune, Aek Phnum district, Battambang province, Samraong Knong, Aek Phnum, Batdâmbâng",사육,소,100,2,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.134412,103.229804
185,7,아시아,캄보디아,2025/07/23,1,2025/04/01,"Khnar Sa village, Khnar Sa commune, Srey Santhor district, Kampong Cham province, Khnar Sa, Srei Santhor, Kâmpóng Cham",사육,소,,4,4,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Kâmpóng Cham,Srei Santhor,11.795715,105.106494
186,7,아시아,캄보디아,2025/07/23,1,2025/05/01,"Peam Aek village, Peam Aek commune, Aek Phnum district, Battambang province, Peam Aek, Aek Phnum, Batdâmbâng",사육,소,100,1,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.220135,103.173358
187,7,아시아,캄보디아,2025/07/23,1,2025/07/01,"Salang 1 village, Da commune, Memot district, Tbong Khmum province, Dar, Memot, Tbong Khmum",사육,소,,10,1,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Tbong Khmum,Memot,11.791632,106.097366
188,7,유럽,프랑스,2025/07/23,1,2025/07/21,"Albertville, Albertville, Savoie, Auvergne-Rhône-Alpes",사육,소,30,1,,30,,-,Y,,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.76676,6.534592
189,7,유럽,이탈리아,2025/07/24,1,2025/06/30,"Oniferi, Oniferi, Nuoro, Sardegna",사육,소,73,11,0,1,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.33359,9.16725
