번호,월차,지역,국가명,보고일,건수,발생일,발생 지역,구분,축종,사육,감염,폐사,살처분,도축,백신접종,"국내
284,8,아프리카,튀니지,2025/08/26,1,2025/05/15,"Es-Sloughia, Testour, Béja",사육,소,3,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.577383,9.511739
285,8,아프리카,튀니지,2025/08/26,1,2025/05/16,"Naassen, Fouchana, Ben Arous (Tunis Sud)",사육,소,6,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ben Arous (Tunis Sud),Fouchana,36.709658,10.166487
286,8,아프리카,튀니지,2025/08/26,1,2025/05/16,"Bou Hanach, Kalaat El Andalous, Ariana",사육,소,5,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ariana,Kalaat El Andalous,36.9784,10.134456
287,8,아프리카,튀니지,2025/08/26,1,2025/05/19,"kabouti, Mornag, Ben Arous (Tunis Sud)",사육,소,4,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ben Arous (Tunis Sud),Mornag,36.678207,10.291308
288,8,아프리카,튀니지,2025/08/26,1,2025/05/19,"Bejaoua, Sidi Thabet, Ariana",사육,소,10,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ariana,Sidi Thabet,36.889159,10.010745
289,8,아프리카,튀니지,2025/08/26,1,2025/05/20,"Essalem, Mornag, Ben Arous (Tunis Sud)",사육,소,4,3,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ben Arous (Tunis Sud),Mornag,36.624997,10.227595
290,8,아프리카,튀니지,2025/08/26,1,2025/05/22,"Deghafla Est, Saouaf, Zaghouan",사육,소,4,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Zaghouan,Saouaf,36.176234,10.107549
291,8,아프리카,튀니지,2025/08/26,1,2025/05/22,"El kessibi, Mornag, Ben Arous (Tunis Sud)",사육,소,9,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ben Arous (Tunis Sud),Mornag,36.613736,10.274483
292,8,아프리카,튀니지,2025/08/26,1,2025/05/25,"El Heri, Mejez El Bab, Béja",사육,소,6,3,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Mejez El Bab,36.641747,9.623254
293,8,아프리카,튀니지,2025/08/26,1,2025/05/25,"Chotrana, Soukra, Ariana",사육,소,36,4,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ariana,Soukra,36.898229,10.220771
294,8,아프리카,튀니지,2025/08/26,1,2025/05/25,"Kalaat El Andalous Est, Kalaat El Andalous, Ariana",사육,소,16,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Ariana,Kalaat El Andalous,37.042662,10.165344
295,8,아프리카,튀니지,2025/08/26,1,2025/05/30,"Mornaguia, Mornaguia, Manubah",사육,소,8,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Manubah,Mornaguia,36.753233,10.021347
296,8,아프리카,튀니지,2025/08/26,1,2025/06/05,"Ouled Selama, Testour, Béja",사육,소,11,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.514953,9.484521
297,8,아프리카,튀니지,2025/08/26,1,2025/06/07,"Mezougha, Testour, Béja",사육,소,8,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.619746,9.346312
298,8,아프리카,튀니지,2025/08/26,1,2025/06/09,"El Gammardhi, Goubellat, Béja",사육,소,12,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Goubellat,36.5162,9.667738
299,8,아프리카,튀니지,2025/08/26,1,2025/06/09,"Hidouss, Mejez El Bab, Béja",사육,소,10,2,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Mejez El Bab,36.74346,9.590416
300,8,아프리카,튀니지,2025/08/26,1,2025/06/12,"Hidouss, Mejez El Bab, Béja",사육,소,11,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Mejez El Bab,36.741155,9.588919
301,8,아프리카,튀니지,2025/08/26,1,2025/07/01,"Zeldou, Testour, Béja",사육,소,8,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.570638,9.382094
302,8,아프리카,튀니지,2025/08/26,1,2025/07/27,"Zeldou, Testour, Béja",사육,소,9,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.569655,9.383523
303,8,아프리카,튀니지,2025/08/26,1,2025/07/29,"zeldou, Testour, Béja",사육,소,3,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.574737,9.390056
304,8,아프리카,튀니지,2025/08/26,1,2025/08/03,"Cité 26 février, Testour, Béja",사육,소,3,1,0,0,0,-,Y,Y,,,,,,,,,,,,Y,,,Y,,,,,,,,Béja,Testour,36.547478,9.444491
305,9,유럽,프랑스,2025/09/08,0,2025/07/03,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,24,,,24,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.799303,5.906145
306,9,유럽,프랑스,2025/09/08,0,2025/07/16,"Annecy, Annecy, Haute-Savoie, Auvergne-Rhône-Alpes",사육,소,5,,,5,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Haute-Savoie,45.76175,6.308166
307,9,유럽,프랑스,2025/09/08,0,2025/08/01,"Chambéry, Chambéry, Savoie, Auvergne-Rhône-Alpes",사육,소,1,,,1,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Savoie,45.79958024,5.894266303
308,9,유럽,프랑스,2025/09/08,1,2025/09/05,"Nantua, Nantua, Ain, Auvergne-Rhône-Alpes",사육,소,5,5,,5,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Ain,46.04543194,5.800430031
309,9,유럽,이탈리아,2025/09/10,1,2025/09/01,"Olzai, Olzai, Nuoro, Sardegna",사육,소,25,1,0,25,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.206077,9.135627
310,9,유럽,이탈리아,2025/09/10,1,2025/09/02,"Bono, Bono, Sassari, Sardegna",사육,소,38,2,0,0,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.3627,9.13178
311,9,유럽,이탈리아,2025/09/10,1,2025/09/08,"Bono, Bono, Sassari, Sardegna",사육,소,30,8,3,0,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.388023,9.08036
312,9,유럽,이탈리아,2025/09/16,1,2025/08/26,"Benetutti, Benetutti, Sassari, Sardegna",사육,소,75,11,0,0,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.414723,9.128721
313,9,유럽,이탈리아,2025/09/16,1,2025/08/29,"Bitti, Bitti, Nuoro, Sardegna",사육,소,5,1,1,3,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.528846,9.316482
314,9,유럽,이탈리아,2025/09/16,1,2025/08/29,"Bitti, Bitti, Nuoro, Sardegna",사육,소,6,1,1,5,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.529482,9.309159
315,9,유럽,이탈리아,2025/09/16,1,2025/09/05,"Orani, Orani, Nuoro, Sardegna",사육,소,6,1,0,6,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24868,9.1688
316,9,유럽,이탈리아,2025/09/16,1,2025/09/09,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,5,4,0,5,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.25731,9.31228
317,9,유럽,이탈리아,2025/09/16,1,2025/09/09,"Buddusò, Buddusò, Sassari, Sardegna",사육,소,6,1,0,6,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.56471,9.30423
318,9,유럽,프랑스,2025/09/20,1,2025/09/17,"Lyon, Lyon, Rhône, Auvergne-Rhône-Alpes",사육,소,171,80,,171,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Rhône,45.72674044,4.476997752
319,9,유럽,이탈리아,2025/09/24,1,2025/09/16,"Buddusò, Buddusò, Sassari, Sardegna",사육,소,32,3,1,31,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.58388,9.3029
320,10,유럽,이탈리아,2025/10/01,1,2025/09/08,"Dorgali, Dorgali, Nuoro, Sardegna",사육,소,15,2,2,,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.3283,9.5911
321,10,유럽,이탈리아,2025/10/01,1,2025/09/17,"Bitti, Bitti, Nuoro, Sardegna",사육,소,6,2,,6,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.547176,9.337898
322,10,유럽,이탈리아,2025/10/01,1,2025/09/18,"Nuoro, Nuoro, Nuoro, Sardegna",사육,소,41,10,,41,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.392806,9.196006
323,10,유럽,스페인,2025/10/04,1,2025/10/01,"ALT EMPORDA (FIGUERES), ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,123,3,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2481926,3.0622671
324,10,유럽,스페인,2025/10/06,1,2025/10/04,"PERALADA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,270,4,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2883682,3.0464172
325,10,유럽,스페인,2025/10/08,1,2025/10/05,"CASTELLÓ D'EMPÚRIES, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,262,3,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2415929,3.0709423
326,10,유럽,프랑스,2025/10/13,1,2025/10/06,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,96,5,1,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,47.00450194,5.7322602
327,10,유럽,스페인,2025/10/10,1,2025/10/04,"PERALADA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,8,3,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2885875,3.0585562
328,10,유럽,스페인,2025/10/10,1,2025/10/04,"PEDRET I MARZÀ, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,25,2,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.3039561,3.06794
329,10,유럽,스페인,2025/10/14,1,2025/10/06,"PALAU-SAAVEDRA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,575,7,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2795938,3.133496
330,10,유럽,스페인,2025/10/14,1,2025/10/07,"PEDRET I MARZÀ, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,158,8,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.309629,3.0678687
331,10,유럽,스페인,2025/10/14,1,2025/10/08,"VILABERTRAN, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,41,1,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2887153,2.976996
332,10,유럽,스페인,2025/10/14,1,2025/10/09,"PERALADA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,17,2,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2783193,3.0727663
333,10,유럽,프랑스,2025/10/15,1,2025/10/11,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,76,4,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,47.00484868,5.736577742
334,10,유럽,프랑스,2025/10/15,1,2025/10/13,"Bourg-en-Bresse, Bourg-en-Bresse, Ain, Auvergne-Rhône-Alpes",사육,소,181,4,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Auvergne-Rhône-Alpes,Ain,46.1599252,5.027928379
335,10,유럽,프랑스,2025/10/15,1,2025/10/13,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,91,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,47.00416343,5.740313191
336,9,유럽,이탈리아,2025/9/3,1,2025/8/26,"Benetutti, Benetutti, Sassari, Sardegna",사육,소,9,3,-,9,-,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Sassari,40.41825,9.14141
337,10,유럽,이탈리아,2025/10/9,1,2025/10/3,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,140,11,2,138,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.139252,9.329541
338,10,유럽,이탈리아,2025/10/9,1,2025/9/24,"Mamoiada, Mamoiada, Nuoro, Sardegna",사육,소,8,1,1,7,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.23846,9.28072
339,10,유럽,이탈리아,2025/10/9,1,2025/9/30,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,35,3,0,35,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.236442,9.358689
340,10,유럽,이탈리아,2025/10/9,1,2025/9/22,"Dorgali, Dorgali, Nuoro, Sardegna",사육,소,44,7,2,42,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.34821,9.59222
341,10,유럽,이탈리아,2025/10/17,1,2025/10/01,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,5,2,1,4,,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.24263,9.33967
342,10,유럽,이탈리아,2025/10/17,1,2025/10/01,"Orani, Orani, Nuoro, Sardegna",사육,소,11,3,2,9,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.258,9.2563
343,10,유럽,이탈리아,2025/10/17,1,2025/10/09,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,82,11,0,3,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.200046,9.340078
344,10,유럽,스페인,2025/10/16,1,2025/10/09,"CASSÀ DE LA SELVA, GIRONES (GIRONA), GIRONA, Cataluña",사육,소,151,4,0,,,-,,,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,41.8730417,2.8638426
345,10,아시아,캄보디아,2025/10/20,1,2025/07/07,"Kokir commune, Kokir, Memot, Tbong Khmum",사육,소,96,10,1,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Tbong Khmum,Memot,11.895679,106.121375
346,10,아시아,캄보디아,2025/10/20,1,2025/07/16,"Memong commune, Memong, Memot, Tbong Khmum",사육,소,78,6,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Tbong Khmum,Memot,11.90896,106.187928
347,10,아시아,캄보디아,2025/10/20,1,2025/08/01,"Srak commune, Memot district, Srak, Kampong Siem, Kâmpóng Cham",사육,소,,4,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Kâmpóng Cham,Kampong Siem,12.127181,105.425673
348,10,아시아,캄보디아,2025/10/20,1,2025/08/18,"Da commune, Memot distirct, Tuek Chrov, Dambae, Tbong Khmum",사육,소,104,50,1,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Tbong Khmum,Dambae,11.8875,105.9048
349,10,아시아,캄보디아,2025/10/20,1,2025/08/31,"Preak Luong commune, Preaek Luong, Aek Phnum, Batdâmbâng",사육,소,,3,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.200576,103.318095
350,10,아시아,캄보디아,2025/10/20,1,2025/09/01,"Preak Norin commune, Preaek Norint, Aek Phnum, Batdâmbâng",사육,소,,1,0,,,-,,,,,,,,,,,,,,,Y,,Y,,,,,,,,Batdâmbâng,Aek Phnum,13.219203,103.269665
351,10,유럽,프랑스,2025/10/17,1,2025/10/13,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,13,2,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.53210453,2.710085351
352,10,유럽,프랑스,2025/10/17,1,2025/10/13,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,37,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.5439926,2.592868607
353,10,유럽,프랑스,2025/10/17,1,2025/10/14,"Prades, Prades, Pyrénées-Orientales, Occitanie",사육,소,82,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.51827782,2.497947201
354,10,유럽,이탈리아,2025/10/22,1,2025/10/11,"Urzulei, Urzulei, Nuoro, Sardegna",사육,소,80,2,0,80,0,0,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.165,9.488219
355,10,유럽,스페인,2025/10/21,1,2025/10/13,"VILA-SACRA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,209,1,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2602578,3.0237239
356,10,유럽,스페인,2025/10/21,1,2025/10/13,"PERALADA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,231,1,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2877897,3.0240862
357,10,유럽,스페인,2025/10/21,1,2025/10/13,"PEDRET I MARZÀ, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,43,7,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2999068,3.0862939
358,10,유럽,스페인,2025/10/21,1,2025/10/15,"PAU, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,103,1,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2989979,3.0990524
359,10,유럽,스페인,2025/10/21,1,2025/10/16,"CASTELLÓ D'EMPURIES, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,106,1,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2248531,3.083086
360,10,유럽,스페인,2025/10/21,1,2025/10/16,"CASTELLÓ D'EMPURIES, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,110,1,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2369977,3.0981946
361,10,유럽,스페인,2025/10/21,1,2025/10/17,"SIURANA, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,63,2,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2190764,3.0073509
362,10,유럽,프랑스,2025/10/23,1,2025/10/18,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,51,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.44015854,2.535608523
363,10,유럽,프랑스,2025/10/23,1,2025/10/18,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,7,2,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.54532559,2.592460446
364,10,유럽,프랑스,2025/10/23,1,2025/10/18,"Prades, Prades, Pyrénées-Orientales, Occitanie",사육,소,11,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.57795361,2.523485859
365,10,유럽,프랑스,2025/10/23,1,2025/10/18,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,5,1,,5,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,47.01140275,5.736306491
366,10,유럽,프랑스,2025/10/27,1,2025/10/21,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,71,3,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,46.98774207,5.693966524
367,10,유럽,프랑스,2025/10/27,1,2025/10/22,"Prades, Prades, Pyrénées-Orientales, Occitanie",사육,소,4,2,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.4648797,2.2234966
368,10,유럽,프랑스,2025/10/27,1,2025/10/24,"Prades, Prades, Pyrénées-Orientales, Occitanie",사육,소,17,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.5488849,2.282419483
369,10,유럽,프랑스,2025/10/27,1,2025/10/24,"Dole, Dole, Jura, Bourgogne-Franche-Comté",사육,소,4,1,,4,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Bourgogne-Franche-Comté,Jura,47.01393014,5.729117261
370,10,유럽,스페인,2025/10/27,1,2025/10/17,"CASTELLÓ D'EMPÚRIES, ALT EMPORDA (FIGUERES), GIRONA, Cataluña",사육,소,56,3,0,,,-,,Y,,,,Y,,,Y,,,,,Y,Y,,Y,,,,,,,Y,Cataluña,GIRONA,42.2652944,3.0908147
371,10,유럽,이탈리아,2025/10/29,1,2025/10/23,"Orgosolo, Orgosolo, Nuoro, Sardegna",사육,소,40,1,0,0,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.07977,9.37082
372,10,유럽,이탈리아,2025/10/29,1,2025/10/27,"Paulilatino, Paulilatino, Oristano, Sardegna",사육,소,17,1,1,0,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Oristano,40.090098,8.720283
373,10,유럽,프랑스,2025/10/30,1,2025/10/25,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,27,4,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.5544703,2.565690732
374,11,유럽,이탈리아,2025/11/05,1,2025/10/25,"Olzai, Olzai, Nuoro, Sardegna",사육,소,95,5,0,47,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.18562,9.10301
375,11,유럽,이탈리아,2025/11/05,1,2025/10/25,"Olzai, Olzai, Nuoro, Sardegna",사육,소,125,16,2,86,0,-,Y,,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,Sardegna,Nuoro,40.19251,9.094149
376,11,유럽,프랑스,2025/11/04,1,2025/10/29,"Céret, Céret, Pyrénées-Orientales, Occitanie",사육,소,1,1,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.46083609,2.447824618
377,11,유럽,프랑스,2025/11/06,1,2025/11/01,"Prades, Prades, Pyrénées-Orientales, Occitanie",사육,소,45,3,,,,-,Y,Y,,,,Y,,,,,Y,,,Y,,,Y,,,,,,,,Occitanie,Pyrénées-Orientales,42.61782086,2.495403599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,